"name","url","pattern"
"Mathieu Belezi - Le Petit Roi","https://www.labirint.ru/books/992275/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Laurent Gounelle - Le philosophe qui n'était pas sage","https://www.labirint.ru/books/992276/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Mon premier dictionnaire. 6/8 ans","https://www.labirint.ru/books/992281/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Dictionnaire Le Robert. Nouvelle édition","https://www.labirint.ru/books/992282/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Le Robert Junior. Dictionnaires Scolair. 7/11 ans","https://www.labirint.ru/books/992283/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Le Robert Maxi Langue française","https://www.labirint.ru/books/992284/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Le Robert Mini Plus Langue française","https://www.labirint.ru/books/992285/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Dorothee Chesnot - Le Sacrifice des lions","https://www.labirint.ru/books/992286/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Patrick Bard - Le secret de Mona","https://www.labirint.ru/books/992287/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Bador, Stocker - La grande encyclopédie du Hobbit","https://www.labirint.ru/books/992289/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Alexandre Dumas - Le sphinx rouge","https://www.labirint.ru/books/992294/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Michel Bussi - Le temps est assassin","https://www.labirint.ru/books/992297/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Louis Aragon - Le Voyage de Hollande. Et autres poèmes","https://www.labirint.ru/books/992301/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Bonnie Garmus - Lecons de chimie","https://www.labirint.ru/books/992302/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Pascal Quignard - Leçons de Solfège et de Piano","https://www.labirint.ru/books/992303/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"J. Sullivan - Les Affinités sélectives","https://www.labirint.ru/books/992304/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Haruki Murakami - Les amants du Spoutnik","https://www.labirint.ru/books/992305/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Charles Dickens - Les aventures de Mr Pickwick. Tome 1","https://www.labirint.ru/books/992307/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Charles Dickens - Les aventures de Mr Pickwick. Tome 2","https://www.labirint.ru/books/992308/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Frederic Granier - Les Beatles. Quatre garçons dans le siècle","https://www.labirint.ru/books/992312/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Michael Bond - Les betises de Paddington","https://www.labirint.ru/books/992313/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Riad Sattouf - Les cahiers d`Esther. Histoire de mes 10 ans","https://www.labirint.ru/books/992314/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Riad Sattouf - Les cahiers d`Esther. Histoires de mes 11 ans","https://www.labirint.ru/books/992315/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Riad Sattouf - Les cahiers d`Esther. Histoire de mes 12 ans","https://www.labirint.ru/books/992316/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Riad Sattouf - Les cahiers d`Esther. Histoires de mes 13 ans","https://www.labirint.ru/books/992317/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Riad Sattouf - Les cahiers d`Esther. Histoires de mes 14 ans","https://www.labirint.ru/books/992318/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Riad Sattouf - Les cahiers d`Esther. Histoires de mes 15 ans","https://www.labirint.ru/books/992319/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Riad Sattouf - Les cahiers d`Esther. Histoires de mes 16 ans","https://www.labirint.ru/books/992320/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Jean Cars - Les chateaux de la Loire","https://www.labirint.ru/books/992322/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Gaston Leroux - Les chefs-d'oeuvre","https://www.labirint.ru/books/992323/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Joel Dicker - Les derniers jours de nos peres","https://www.labirint.ru/books/992324/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Tolkien John Ronald Reuel - Les enfants de Hurin","https://www.labirint.ru/books/992326/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Marc Levy - Les Enfants de la liberté","https://www.labirint.ru/books/992328/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Nancy Springer - Les enquêtes d'Enola Holmes. Tome 1. La double disparition","https://www.labirint.ru/books/992329/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Montaigne de - Les Essais","https://www.labirint.ru/books/992331/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Montaigne de - Les Essais","https://www.labirint.ru/books/992332/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Rosnay de - Les Fleurs de l'ombre","https://www.labirint.ru/books/992333/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Shirley Grau - Les Gardiens de la maison","https://www.labirint.ru/books/992334/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Agnes Martin-Lugand - Les gens heureux lisent et boivent du cafe","https://www.labirint.ru/books/992335/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Francois Huguenin - Les grandes figures catholiques de la France","https://www.labirint.ru/books/992336/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Matt Groening - Les illustres Simpson. Tome 1. Au top !","https://www.labirint.ru/books/992339/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Groening, Boothby - Les Illustres Simpson. Tome 4. Un max de Bart !","https://www.labirint.ru/books/992341/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Erin Hunter - Les Messagers du Dragon. Tome 2. Une rivière de secrets","https://www.labirint.ru/books/992345/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Erin Hunter - Les Messagers du Dragon. Tome 3. La montagne aux défis","https://www.labirint.ru/books/992346/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Erin Hunter - Les Messagers du Dragon. Tome 1. Sauvés des eaux","https://www.labirint.ru/books/992347/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Dan Gemeinhart - Les Mystérieux enfants de la nuit","https://www.labirint.ru/books/992350/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Charlotte Duthoo - Les Nuits Solidor. Mémoires imaginaires d'une égérie","https://www.labirint.ru/books/992352/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Marie-Bernadette Dupuy - Les Occupants du domaine","https://www.labirint.ru/books/992353/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Fabian Gregoire - Les Perce-Temps du Mont-Saint-Michel","https://www.labirint.ru/books/992356/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Marie Sizun - Les Petits Personnages","https://www.labirint.ru/books/992357/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Henri Alain-Fournier - Les plus belles lettres d'amour d'Alain-Fournier, choisies et présentées par Jean-Pierre Guéno","https://www.labirint.ru/books/992358/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Marie-Bernadette Dupuy - Les Ravages de la passion","https://www.labirint.ru/books/992360/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Maurice Druon - Les rois maudits - Edition integrale collector","https://www.labirint.ru/books/992361/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Groening, Digerolamo - P'tit Homer","https://www.labirint.ru/books/992362/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Matt Groening - Les Simpson. Special fetes. Tome 1. Embuches de noel","https://www.labirint.ru/books/992363/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Matt Groening - Les Simpson. Tome 2. Un sacré foin !","https://www.labirint.ru/books/992364/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Alexandre Dumas - Les Trois Mousquetaires","https://www.labirint.ru/books/992369/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Marcel Proust - Lettres. 1879-1922","https://www.labirint.ru/books/992373/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Vincent Ferre - Lire J.R.R. Tolkien","https://www.labirint.ru/books/992375/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Arthur Dreyfus - Ma maison et moi","https://www.labirint.ru/books/992381/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Maxime Chattam - Malefices","https://www.labirint.ru/books/992384/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Michel Bussi - Maman a tort","https://www.labirint.ru/books/992385/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Astrid Desbordes - Max veut faire tout seul!","https://www.labirint.ru/books/992390/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Aurelie Valognes - Meme dans les orties","https://www.labirint.ru/books/992391/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Mes premieres chansons avec Maman","https://www.labirint.ru/books/992394/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Mes premieres chansons de Noel","https://www.labirint.ru/books/992395/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Celine Alvarez - Michka","https://www.labirint.ru/books/992398/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Maud Ventura - Mon mari","https://www.labirint.ru/books/992404/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Martina Padberg - Monet Claude","https://www.labirint.ru/books/992406/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Celeste Albaret - Monsieur Proust. Le témoignage bouleversant de la confidente de Marcel Proust","https://www.labirint.ru/books/992407/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Alain Wodrascka - Mylene Farmer, ange ou demon ?","https://www.labirint.ru/books/992408/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Sylvie Baussier - Les fables secrètes","https://www.labirint.ru/books/992410/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Bussi, L’Hermenier - N.E.O. Tome 1. La chute du soleil de fer","https://www.labirint.ru/books/992411/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Bussi, L’Hermenier - N.E.O. Tome 3. Les deux châteaux","https://www.labirint.ru/books/992413/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Bussi, L’Hermenier - N.E.O. Tome 4. Au plus profond de la Terre","https://www.labirint.ru/books/992414/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Bussi, L’Hermenier - N.E.O. t.5 : l`empire de la mort","https://www.labirint.ru/books/992415/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Michel Bussi - N'oublier jamais","https://www.labirint.ru/books/992416/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Luciana Cimino - Nellie Bly. Première journaliste d'investigation","https://www.labirint.ru/books/992420/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Agnes Martin-Lugand - Nos resiliences","https://www.labirint.ru/books/992424/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Dillmann, Lievaux - Notre-Dame de Paris, la science à l'œuvre","https://www.labirint.ru/books/992426/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Delphine Duchene - Odilon Redon","https://www.labirint.ru/books/992429/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Arthur Rimbaud - Œuvres completes. Correspondance","https://www.labirint.ru/books/992431/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Charles Baudelaire - Œuvres complètes","https://www.labirint.ru/books/992432/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Michael Bond - Paddington et son drole de sandwich","https://www.labirint.ru/books/992443/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Franck Thilliez - Pandemia","https://www.labirint.ru/books/992448/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Guillaume Musso - Parce que je t'aime","https://www.labirint.ru/books/992449/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Guillaume Musso - Parce que je t'aime","https://www.labirint.ru/books/992450/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Berengere Cournut - Par-dela nos corps","https://www.labirint.ru/books/992451/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Anthore Baptiste Soline - Paris Figures De Mode  . XIVe-XXIe Siècle, Ce Que Disent Nos Vêtements","https://www.labirint.ru/books/992453/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Lombard Philippe  - Paris. 100 Films De Légende","https://www.labirint.ru/books/992455/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Armelle  Lavalou - Paris Une Anthologie Litteraire.     De Francois Villon A Michel Houellebecq","https://www.labirint.ru/books/992457/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Celine Alvarez - Petite Poule rousse","https://www.labirint.ru/books/992463/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Victor Dixen - Phobos. Tome 2. Il est trop tard pour oublier","https://www.labirint.ru/books/992468/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Schlesser Gilles  - Picasso À Paris","https://www.labirint.ru/books/992470/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Savatier, Dumas - Picasso, Ce volcan jamais éteint","https://www.labirint.ru/books/992471/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Marina Linares - Pissarro","https://www.labirint.ru/books/992473/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Konstantinos Kavafis - Poemes anciens ou retrouves","https://www.labirint.ru/books/992474/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Victor Hugo - Poésies intimes","https://www.labirint.ru/books/992475/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Federico Lorca - Poète à New-York","https://www.labirint.ru/books/992476/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Haruki Murakami - Premiere personne du singulier. Confessions passa","https://www.labirint.ru/books/992478/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Franck Thilliez - Puzzle","https://www.labirint.ru/books/992481/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Victor Hugo - Quatrevingt-treize","https://www.labirint.ru/books/992482/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Celine Alvarez - Rat de ville, rat de pre","https://www.labirint.ru/books/992485/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Christel Denolle - Regarde comme je t'aime","https://www.labirint.ru/books/992486/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Emiri Hayashi - Regarde dans la forêt","https://www.labirint.ru/books/992488/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Emiri Hayashi - Regarde dans la jungle","https://www.labirint.ru/books/992489/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Emiri Hayashi - Regarde dans la mer","https://www.labirint.ru/books/992490/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Emiri Hayashi - Regarde dans la montagne","https://www.labirint.ru/books/992491/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Emiri Hayashi - Regarde dans la neige","https://www.labirint.ru/books/992492/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Daniel Kiecol - Rodin","https://www.labirint.ru/books/992499/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Guy Maupassant - Romans, contes et nouvelles. Tome 1","https://www.labirint.ru/books/992502/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Guy Maupassant - Romans, contes et nouvelles. Tome 2","https://www.labirint.ru/books/992503/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Colette - Romans, récits, souvenirs (1900-1919). Tome 1","https://www.labirint.ru/books/992504/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Michel Bussi - Sang famille","https://www.labirint.ru/books/992507/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Dominique  Lesbros - Secrets & Curiosités Des Monuments De Paris","https://www.labirint.ru/books/992508/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Franck Thilliez - Sharko","https://www.labirint.ru/books/992512/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Marc Levy - Si c'était à refaire. Un sentiment plus fort que la peur","https://www.labirint.ru/books/992516/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Rodolphe, Maucler - Simenon. Le roman d'une vie","https://www.labirint.ru/books/992518/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Cojean, Betaucourt - Simone Veil ou la force d'une femme","https://www.labirint.ru/books/992519/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Guillaume Morel - Alfred Sisley","https://www.labirint.ru/books/992520/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Bernard Minier - Soeurs","https://www.labirint.ru/books/992521/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Houser, Zub - Stranger Things et Dungeons & Dragons","https://www.labirint.ru/books/992523/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Houser, Zub - Stranger Things et Dungeons & Dragons","https://www.labirint.ru/books/992523/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Mark Miller - Sur la route de Key West","https://www.labirint.ru/books/992525/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Julien Aime - Sur mes epaules, tu batiras ton monde","https://www.labirint.ru/books/992527/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Olivier Norek - Surtensions","https://www.labirint.ru/books/992528/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Thierry Courtin - T'choupi prend le train","https://www.labirint.ru/books/992529/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Thierry Courtin - T'choupi part en vacances","https://www.labirint.ru/books/992532/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Thierry Courtin - Mon cahier ardoise. Les lettres majuscules T'choupi","https://www.labirint.ru/books/992534/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Thierry Courtin - T'choupi au square - Histoire à 2 voix","https://www.labirint.ru/books/992538/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Thierry Courtin - T'choupi bientôt grand frère","https://www.labirint.ru/books/992540/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Thierry Courtin - T'choupi dans sa maison","https://www.labirint.ru/books/992541/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Thierry Courtin - T'choupi fête son anniversaire","https://www.labirint.ru/books/992543/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Thierry Courtin - T'choupi fait de la musique","https://www.labirint.ru/books/992544/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Thierry Courtin - T'choupi part à l'aventure","https://www.labirint.ru/books/992549/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Thierry Courtin - T'choupi se promène en forêt","https://www.labirint.ru/books/992551/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Thierry Courtin - T'choupi est polii","https://www.labirint.ru/books/992552/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Thierry Courtin - T'choupi fait un bonhomme de neige","https://www.labirint.ru/books/992553/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Charles Aubert - Tala Yuna","https://www.labirint.ru/books/992557/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Rosnay de - Tamara par Tatiana. Sur les traces de Tamara de Lempicka","https://www.labirint.ru/books/992558/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Cassandra Clare - The Mortal Instruments. La bande dessinée. Tome 1","https://www.labirint.ru/books/992559/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Emmanuelle Massonaud - Timoté. Le cherche & trouve de Noël","https://www.labirint.ru/books/992563/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Massonaud, Combes - Timote chez Papi et Mamie","https://www.labirint.ru/books/992565/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Emmanuelle Massonaud - Timoté entre à l'école","https://www.labirint.ru/books/992567/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Emmanuelle Massonaud - Timoté se promène en forêt","https://www.labirint.ru/books/992569/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Serge Tisseron - Tintin et le secret d'Hergé","https://www.labirint.ru/books/992572/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Hajo Duchting - Toulouse-Lautrec","https://www.labirint.ru/books/992574/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Carley Fortune - Tous nos etes","https://www.labirint.ru/books/992575/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Georges Simenon - Tout Maigret. Tome 1","https://www.labirint.ru/books/992576/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Georges Simenon - Tout Maigret. Tome 2","https://www.labirint.ru/books/992577/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Georges Simenon - Tout Maigret. Tome 3","https://www.labirint.ru/books/992578/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Georges Simenon - Tout Maigret. Tome 5","https://www.labirint.ru/books/992580/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Georges Simenon - Tout Maigret. Tome 8","https://www.labirint.ru/books/992581/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Georges Simenon - Tout Maigret. Tome 9","https://www.labirint.ru/books/992582/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Georges Simenon - Tout Maigret. Tome 6","https://www.labirint.ru/books/992583/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Georges Simenon - Tout Maigret. Tome 7","https://www.labirint.ru/books/992584/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Francois Rabelais - Tout Rabelais","https://www.labirint.ru/books/992585/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Celine Alvarez - Trois Petits Cochons","https://www.labirint.ru/books/992587/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Carene Ponte - Tu as promis que tu vivrais pour moi","https://www.labirint.ru/books/992591/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Michel Bussi - Un avion sans elle","https://www.labirint.ru/books/992593/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Dickens, L’Hermenier - Un chant de Noel","https://www.labirint.ru/books/992594/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Gaiman, Scavone - Une Etude en Emeraude","https://www.labirint.ru/books/992599/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
