"name","url","pattern"
"Елена Барашкова: Английский язык. 2 класс. Учим слова. К учебнику Н. И. Быковой и др. Spotlight. ФГОСНа складе УМК Английский язык. 2 класс. Дули Д., Быкова Н. Spotlight","https://www.labirint.ru/books/974781/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Ричард Московиц: Гомеопатические средства для беременности и родов Homeopathic. Medicines for Pregnancy & Childbirth","https://www.labirint.ru/books/974780/","(?<=\<span class=""buying-price-val-number""\>).*?(?=\<\/span\>)"
"Альфред Ямамото: Научное доказательство любви. Том 12На складе (ограниченное количество)","https://www.labirint.ru/books/974779/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Эми Джиллилэнд: Сердце доулы. Самое важное для жизни и практики The Heart of the Doula. Essantials for Practice and Life","https://www.labirint.ru/books/974778/","(?<=\<span class=""buying-price-val-number""\>).*?(?=\<\/span\>)"
"Анна Кореневич: Здоровое сердце. Советы практикующего врача-кардиопсихологаНа складе","https://www.labirint.ru/books/974777/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Вячеслав Пьецух: Русские анекдоты. Книга втораяНа складе","https://www.labirint.ru/books/974776/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Питер Корк: Машинное зрение. Основы и алгоритмы с примерами на MatlabНа складе","https://www.labirint.ru/books/974775/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Елена Екжанова: Методика исследования готовности к школьному обучениюНа складе","https://www.labirint.ru/books/974774/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Елена Бугакова: Игры с итальянскими словамиНа складе","https://www.labirint.ru/books/974773/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Яков Перельман: Веселые задачки с бумагой","https://www.labirint.ru/books/974772/","(?<=\<span class=""buying-price-val-number""\>).*?(?=\<\/span\>)"
"Татьяна Курочкина: Илья Муромец и Соловей-разбойник. История Ильи и АлёнушкиНа складе","https://www.labirint.ru/books/974771/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Валерий Лазарев: Проектная деятельность в 10-11 классах. Разработка и защита индивидуального проекта. ФГОСНа складе","https://www.labirint.ru/books/974770/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Валерий Подорога: Обморок мира. Поэтика случая в литературе ОбэриуНа складе","https://www.labirint.ru/books/974769/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Магдалена Виткевич: Школа жёнНа складе Szkola zon","https://www.labirint.ru/books/974768/","(?<=\<span class=""buying-price-val-number""\>).*?(?=\<\/span\>)"
"Ахмет Умит: Ласточкин крикНа складе Kırlangıç Çığlığı","https://www.labirint.ru/books/974767/","(?<=\<span class=""buying-price-val-number""\>).*?(?=\<\/span\>)"
"Тим Тилли: Последние ведьмыНа складе Witchstorm","https://www.labirint.ru/books/974766/","(?<=\<span class=""buying-price-val-number""\>).*?(?=\<\/span\>)"
"Дмитрий Ежов: Политический анализ и прогнозирование. УчебникНа складе (ограниченное количество)","https://www.labirint.ru/books/974765/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Ольга Кунилова: Индивидуальный проект. Проектно-исследовательская деятельность. Учебное пособие для СПО","https://www.labirint.ru/books/974764/","(?<=\<span class=""buying-price-val-number""\>).*?(?=\<\/span\>)"
"Жукова, Седых, Борисова: Цифровые трансформации в современном образовании. Монография","https://www.labirint.ru/books/974763/","(?<=\<span class=""buying-price-val-number""\>).*?(?=\<\/span\>)"
"Наталья Седова: Философия для медицинских специальностей. Практикум. Учебное пособиеНа складе (ограниченное количество)","https://www.labirint.ru/books/974762/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Кузнецова, Ларина: Управление рисками платежных и расчетных систем. Учебное пособиеНа складе (ограниченное количество)","https://www.labirint.ru/books/974761/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Анастасия Трубецкая: Управление ресурсами сферы культуры города + еПриложение. Учебное пособиеНа складе","https://www.labirint.ru/books/974760/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Лукьянова, Тен, Трифонов: Управление проектами в консалтинге. Учебник","https://www.labirint.ru/books/974759/","(?<=\<span class=""buying-price-val-number""\>).*?(?=\<\/span\>)"
"Управление доходностью бизнеса. Учебник","https://www.labirint.ru/books/974758/","(?<=\<span class=""buying-price-val-number""\>).*?(?=\<\/span\>)"
"Зайцев, Вячеславова, Бавыкин: Техническое регулирование. УчебникНа складе","https://www.labirint.ru/books/974757/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Тактика. Батальон, рота, взвод, отделение. Учебное пособие","https://www.labirint.ru/books/974756/","(?<=\<span class=""buying-price-val-number""\>).*?(?=\<\/span\>)"
"Елена Андреева: Специальная техника. Практикум. Учебное пособие для СПО","https://www.labirint.ru/books/974755/","(?<=\<span class=""buying-price-val-number""\>).*?(?=\<\/span\>)"
"Наталья Козлова-Зубкова: Сервис-дизайн в сфере гостеприимства. УчебникНа складе (ограниченное количество)","https://www.labirint.ru/books/974754/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Федюк, Козлов: Ремонт и содержание автомобильных дорог и аэродромов. Учебник для СПОНа складе (ограниченное количество)","https://www.labirint.ru/books/974753/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Светлана Криворучко: Развитие розничных платежных услуг в целях повышения финансовой доступности. МонографияНа складе","https://www.labirint.ru/books/974752/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Ляндау, Быкова, Бирюков: Предпринимательство. Учебник","https://www.labirint.ru/books/974751/","(?<=\<span class=""buying-price-val-number""\>).*?(?=\<\/span\>)"
"Землин, Землина, Мишуткин: Правовое регулирование государственной службы. Учебник с практикумомНа складе (ограниченное количество)","https://www.labirint.ru/books/974750/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Мельков, Забузов, Белозеров: Политология. Практикум. Учебное пособиеНа складе","https://www.labirint.ru/books/974749/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Новиков, Мамаева: Политический менеджмент. Учебник","https://www.labirint.ru/books/974748/","(?<=\<span class=""buying-price-val-number""\>).*?(?=\<\/span\>)"
"Лукьянова, Степанова: Перевод экономических текстов. Innovation. Digital economy. Energy. Учебное пособие","https://www.labirint.ru/books/974747/","(?<=\<span class=""buying-price-val-number""\>).*?(?=\<\/span\>)"
"Лукьянова, Степанова, Богданова: Перевод экономических текстов. Corporate Culture and Project Management. Marketing and Making Deals","https://www.labirint.ru/books/974746/","(?<=\<span class=""buying-price-val-number""\>).*?(?=\<\/span\>)"
"Сергей Батюшкин: Основы подготовки преподавателя высшей школы военного профиля. Учебное пособиеНа складе","https://www.labirint.ru/books/974745/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Основы начальной военной подготовки и обороны государства. Учебник","https://www.labirint.ru/books/974744/","(?<=\<span class=""buying-price-val-number""\>).*?(?=\<\/span\>)"
"Надежда Розанова: Основы исследовательской деятельности. Учебник для СПО","https://www.labirint.ru/books/974743/","(?<=\<span class=""buying-price-val-number""\>).*?(?=\<\/span\>)"
"Николай Максимов: Основы военной подготовки. Учебник","https://www.labirint.ru/books/974742/","(?<=\<span class=""buying-price-val-number""\>).*?(?=\<\/span\>)"
"Марианна Романова: Организация и технологии в сфере гостеприимства. Учебное пособие с практикумомНа складе (ограниченное количество)","https://www.labirint.ru/books/974741/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
